;date;court;reference;title;year;similarity
14;06.08.2013;LG Berlin Kammer für Handelssachen;16 O 193/11 Kart;"Kartellverstoß: Schadensersatzanspruch nach altem Recht; Bindung an Feststellungen der Kommission; Passing-on-Einwand";2013;2
43;24.04.2012;LG Dortmund 25. Zivilkammer;25 O 5/11;Kartellrechtlicher Schadenersatzanspruch: Anspruch eines gewerblichen Spielvermittlers auf Provisionszahlungen der Lottogesellschaften;2012;4
2;21.12.2016;LG Dortmund 8. Zivilkammer;8 O 90/14 (Kart);"Kartellverfahren: Zulässigkeit einer Schadenersatzfeststellungsklage; Kartellbetroffenheit im Zusammenhang mit der Beschaffung von Gleisoberbaumaterialien wie Schienen, Weichen und Schwellen";2016;2
38;21.12.2016;LG Dortmund 8. Zivilkammer;8 O 93/14 Kart, 8 O 93/14 (Kart);Zulässigkeit der Feststellungsklage, kartellrechtlicher Schadensersatzanspruch gemäß § 33 GWB;2016;2
40;28.06.2017;LG Dortmund 8. Zivilkammer;8 O 89/14 (Kart);"Kartellrecht: Schadensersatzanspruch eines Auftraggebers bei kartellrechtswidrigenAbsprachen der Lieferanten; Nachweis der Kartellbetroffenheit einer Vertragsbeziehung; Anforderung an die Annahme eines Anscheinsbeweises zur Auswirkung eines Kartells auf die Preisgestaltung in einem konkreten ...";2017;2
65;04.10.2017;LG Dortmund 8. Zivilkammer;8 O 24/16 (Kart);Schadensersatzansprüche wegen Kartellverstoßes im Zusammenhang mit den Beschaffungsvorgängen für Gleisoberbaumaterialien;2017;2
5;19.11.2015;LG Düsseldorf 14d. Zivilkammer;14d O 4/14;"Autoglas-Kartell: Schadensersatzklage eines Kfz-Versicherers wegen Zahlung kartellbedingt überhöhter Preise bei Regulierung von Versicherungsfällen; Aktivlegitimation eines indirekten Abnehmers; Bindungswirkung einer Bußgeldentscheidung; Anscheinsbeweis für eine Preisüberhöhung bei einem ...";2015;4
56;30.03.2016;LG Frankfurt 6. Zivilkammer;2-06 O 358/14;Schadensersatzanspruch wegen Verstoßes gegen das Kartellverbot durch das Kartellder sogenannten Schienenfreunde;2016;2
68;30.03.2016;LG Frankfurt 6. Zivilkammer;2-06 O 464/14;Schadensersatzverpflichtung hinsichtlich von Beschaffungsvorgängen wegen Verstoßes gegen das Kartellrecht;2016;2
67;01.09.2017;LG Hamburg 15. Zivilkammer;315 O 356/14;Anspruch auf Ersatz des durch das Preis- und Kundenschutzkartell entstandenen Schadens aufgrund der Zahlung kartellbedingt erhöhter Kaufpreise;2017;2
6;31.05.2016;LG Hannover 18. Zivilkammer;18 O 259/14;"Kartellrechtliche Schadensersatzklage: Zulässigkeit eines Grundurteils; Anscheinsbeweis bei einem Quotenkartell; Darlegungs- und Beweislast für eine Vorteilsausgleichung; Verjährungshemmung in Altfällen";2016;2
48;23.10.2017;LG Hannover 18. Zivilkammer;18 O 332/16;Klage auf Feststellung des Bestehens einer Schadensersatzpflicht des infolge des Lebensmittelverpackungskartells entstandenen Schadens;2017;2
60;09.11.2012;LG Köln 10. Kammer für Handelssachen;90 O 1/11;Schadenersatzanspruch: Darlegungslast hinsichtlich eines auf einer behaupteten Marktbehinderung basierenden Schadens und Folgeschadens;2012;4
41;15.02.2013;LG Köln 10. Kammer für Handelssachen;90 O 57/12;Schadensersatz wegen erlittener finanzieller Verluste aufgrund einer kartell- und wettbewerbswidrigen Fachhandelsvereinbarung;2013;4
19;17.01.2013;LG Köln 8. Kammer für Handelssachen;88 O 1/11;Anspruch auf Schadensersatz wegen der Forderung kartellrechtswidrig überhöhter Netzentgelte;2013;4
47;17.01.2013;LG Köln 8. Kammer für Handelssachen;88 O 5/11;Schadensersatz wegen der Abforderung kartellrechtswidrig überhöhter Telekommunikationsentgelte;2013;4
20;04.05.2012;LG Mannheim 7. Zivilkammer;7 O 436/11 Kart, 7 O 436/11;"Schadensersatzklage wegen eines Kartellverstoßes: Bindung des Zivilgerichts an eine bestandskräftige Entscheidung der Kartellbehörde im Übergangsfall; formularmäßige Beschränkung des Schadensersatzes auf 15% der Vertragssumme; maßgeblicher Verzugszinssatz";2012;2
7;27.07.2016;LG München I 37. Zivilkammer;37 O 24526/14;"Kartellschadensersatz: Anscheinsbeweis für die Kartellbetroffenheit eines Beschaffungsvorgangs; Darlegungslast für den Preisschirmeffekt bei Beschaffungsvorgängen aufgrund von Angeboten von Nichtkartellanten";2016;2
58;31.01.2013;LG Stuttgart 41. Kammer für Handelssachen;41 O 39/12 KfH;"Kartellschadensersatzklage: Schadensersatz wegen eines überhöhten Kaufpreises bei der Beschaffung eines Löschfahrzeugs; Darlegungslast";2013;4
55;11.10.2016;LG Stuttgart 41. Kammer für Handelssachen;41 O 100/13 KfH;Kartellrecht: Rückforderung überhöhter Netznutzungsentgelte als kartellrechtlicherSchadensersatzanspruch;2016;4
